기사 제목,기사 링크
"‘마블 라이벌즈’, 시즌 1 ‘영원한 밤의 강림’ 업데이트 공개",https://news.google.com/read/CBMibEFVX3lxTFA3WGtBUThOZ3JZMVZlRG9QM2lkMnZjQ2hKVW1Bd1dTUEJodVpDZm1YQmJ5a1RyYUpaQ1N2U0NsN2xETnYtU0h4c0JlR05Wblo3Rmx6TndmVnFtLU1tVHktUWUtLUdMY0x1NW0xTdIBcEFVX3lxTFBoYmViTWpxVEZ4ekw4dEctVDl0cGZUZnY1ckMtUjFSRHlGUnJuRTNsU1ZoU2lCbnAtRXRfUnZDcEJIRDRFbTJnekVlRmdQVDd2Y1E5SzhIWHNiZm5CUERvQWI2VzJ3ci1JUzNDY2U2ang?hl=ko&gl=KR&ceid=KR%3Ako
"마블 라이벌즈, '신규 히어로' 판타스틱4 트레일러 7일 공개",https://news.google.com/read/CBMicEFVX3lxTE9CQjE0dHlyOVpfU3ZoU045UmdJbWFZa2J4Wkl1bENub0VzaDZIRWJrQzM1RDZ2YzVhQkpnRlNValp3am9vbWNzS29UYi1EX21JaVBSSzAxcmg5VFYyWjk4dG96V3VsblMzMTgyY05qUznSAXRBVV95cUxOaTNoc1VHUnhPUE9sdm90Y1k4SDU2T1NWczI4QTMwM1JrNnEzMzRxZ1NqcktNNUdVNXl0TmtYdG5wMzQ3aVNiYjR0R3pUc0V4SnRfRmRncGlLMWZoT1U3dm4wVG0wa1lSM3BaQlYwUGNOd3l1MQ?hl=ko&gl=KR&ceid=KR%3Ako
"'마블 라이벌즈' 흥행 비결?…에픽 대표, ""재밌으니까""",https://news.google.com/read/CBMiYEFVX3lxTE0wZjZLMEtiOHQ0T0FybnF0SVpJNEhFQW5FRVU4dlBCcDFpNzlKVWxwTXZRY2hTTDNVQVRHQVVJNGs3ZXZCbkduYk51c0xvTFkzemtHTnd2VnVsQmQwR25SUQ?hl=ko&gl=KR&ceid=KR%3Ako
마블 라이벌 유니버스가 확장됩니다! 흥미로운 새로운 캐릭터들을 준비하세요!,https://news.google.com/read/CBMi1gJBVV95cUxONnI2SU8wSUxkUFJ2RWFQTmFnc0xYYXppckVoTFhZcWJWaU9Kb3dlaW1hcWd4Qm1xNkRaOXUtTktEY2JXbHJrNTFqUEJuTXlxT1F1d05MMlFjSkJLSWR1dzdWZFBsLW5EUWtoWkNDbTJQM09IaTBjcUt5NDVpUV9oLWs0MC1ncGphS1kzUjBKUGlrdjdMVF9Ic19IdlRQM0RxbFozZ2NFc3hkYVJGWW9HRzZHYnFqM0t4R1lWRlI0SU5ZbHN6bzlVN3N5ZDFFa3pXLWREZzVVNTV5dXZUU1d2cFp5TnJtcVJUdFlBdXV3T19vYS15aldlQ2Z6OU1XbF9YSmhPU3hXZnVHSkVqS2pOSEtEUDRoVmZ2em5HYkZQRjB3dV9RSk4tRFphWXJsSkdlRFN4UEFxX0NPQzljR3RNQjFSUndrWjhfRFpZNEp3UjZEdzFsVWc?hl=ko&gl=KR&ceid=KR%3Ako
"포켓몬 고 “1월, 패션위크랑 메가레이드데이 챙기세요”",https://news.google.com/read/CBMia0FVX3lxTFBtc1Y5NExnZmVtMDVISjZVNFhwVXd2dHhIR0luM2pSRE9xOUZYQ3FuZ2hJUHVxMDFFRk10UlFhbUtGS1RIaGtHVXFWNHA4X0lTVzBUa0hNQzVaUVducThvZHFucE1DOERaZk53?hl=ko&gl=KR&ceid=KR%3Ako
"""패션 위크: 점령"" 이벤트에 GO로켓단과 비주기가 돌아옵니다. ""그림자 펄기아""를 구해주세요!",https://news.google.com/read/CBMic0FVX3lxTFBpOGlkVTk2bUtoTWhUcjdYS1JtTlhKQnNQc3JOUGZ1emVRVDl4U1Q5TE9iUU5GUTQ3cWxMM2tYMEowVFJBZXpMQ2dWY0ZLVXBDTFFPbFVmMnBaNHB6R3IwU1VKSGJWaTBTYnVNdHRJUlRIdUU?hl=ko&gl=KR&ceid=KR%3Ako
"나이언틱, ‘Pokémon GO Fest 2025’ 개최지 및 일정 공개",https://news.google.com/read/CBMiYkFVX3lxTE4taTFiUXk5WVVoR0lsa0xrNHZ6eVpwZnpsMEpLSTBZNkF1dFlpMGtfd29pWG5NUWZXMExMWUNJLTZnMnFvYWhiVmJ0aHpFQnc5R2lrM1otMkRlOTVDOWlqMDFn?hl=ko&gl=KR&ceid=KR%3Ako
"나이언틱, 포켓몬 고 페스트 2025 개최지 및 일정 공개",https://news.google.com/read/CBMiZEFVX3lxTE1TaHVBeE1VQWpjRXdaVWtqbEp6VG5ad0pjalBvMlp4WG1sVW1YNGVkS25XWlI0bmVPN3dPNmhlYVZNWHJpVnFCTDdVT1pFZXc3WnJOa05qd1lXMzcxa09sZTN4VnI?hl=ko&gl=KR&ceid=KR%3Ako
[한국콘텐츠진흥원] 글로벌 게임산업 트렌드 11+12월,https://news.google.com/read/CBMiTkFVX3lxTE9SRjVFV3lyLUg4X1ZKdDM2a2pCZWZWOTNOTGUxcURmRWR1UmNUNVZpLXM1YWdwZ04teEVkSzJFWlVvR2FZWlVtWHRGSmthUQ?hl=ko&gl=KR&ceid=KR%3Ako
‘빠른 전파 폭발(FRB)’ 기원이 밝혀졌다,https://news.google.com/read/CBMia0FVX3lxTFBzNXRZZ19Kak1CY0swV3FXdnJtX2FndmdaZGFaQWxJUlQ0MFpVSjRPeXVlSnlNcE9haHYxelZaTU1SejBqS3l6dGpEVE9DNnR4VXc2RUNjVDFXVHZxOHFnejdUVlptYnBXTEk4?hl=ko&gl=KR&ceid=KR%3Ako
"로레알-나노엔텍, CES 25서 ‘로레알 셀 바이오프린트’ 공개",https://news.google.com/read/CBMiakFVX3lxTE1PNWV5WnN2ZHdUb2pNMTFmWjBqMDBvWlVLMmE2ZUdqUkpzcURuRzJvcmFFTXNwN0N1a2VCTEtLM3ByTTVyYm1haG53UEk0M3ZDdUlpclEyc0x3YVh6Y1FPZUZsekhObHlnckE?hl=ko&gl=KR&ceid=KR%3Ako
"인텔(INTC.O), 최신 버전 노트북 칩 공개…'배터리 수명 연장' By 알파경제 alphabiz",https://news.google.com/read/CBMicEFVX3lxTE45NWZWWVNUUUx6aUJ1aU0zcFJobmljMm5yVEsyV2kzLWJWVGpTZ0dnUG13ZC1OeHlVSk41YVZWRTUwY3lHS3JOQkI2cHJLbmdOdTgxRjZwU0FlejVrVV9NRmNrNDlDaklmSXJMMWs5NkM?hl=ko&gl=KR&ceid=KR%3Ako
NASA 태양 탐사선 파커가 밝혀낼 비밀,https://news.google.com/read/CBMiakFVX3lxTE9YbV9seVV6cVp4Zi1sbWtTal8yY21JWjlqLVktWnNZZXlkSDIweFg4aFBmMTl1ajF4UUp5VlZhdmhrem9PRnh2ekRxWVVYb2c0Zjc2bGNKaWlmZTh3SEpobjNKUUNPRXd6aEHSAW5BVV95cUxNTmQzVUVQQW1lTlVuY2syeS1IcmhkWUhRek81NWVac2dUUDN6T1hSMFJQak4tUFJTaVMxSE9TN1RJNnhOX0wzNWJfU010dGNVckRLaE95QXBWcHljYjRaLUZVLUV1SkJSMkpXYVQwQQ?hl=ko&gl=KR&ceid=KR%3Ako
태양에 가장 가까이 다가간 탐사선,https://news.google.com/read/CBMib0FVX3lxTE5rc3pqQnY3bUw3eFhYYXNFQ0JXSm9MMFNpdnZ3NjRtWFl5aGtHeTN1RHdqTGRmTDNrVmRNejQ1dFFfM0xSV1dqempvUjgyMW5XZjRhZl9XSzdubzZOVW1qUDZBdnRldHcxREFLYlgtSQ?hl=ko&gl=KR&ceid=KR%3Ako
1월은 금성·토성 '육안 관측'하기 좋은 달,https://news.google.com/read/CBMiW0FVX3lxTE1XcWhSLWhKWmtNRHlYMlUyMzRzWVdCbnI4Z21aZlJ2c2ZKVkhDM1ZISjBia2lFTl9Nd0xSUzhqSWNaUk9iZ3dPak1sSHlSV0hFejBZV3NHUU8zSG8?hl=ko&gl=KR&ceid=KR%3Ako
사분의자리 유성우: 2025년 ‘최고의 별똥별’을 볼 수 있는 시기와 방법은?,https://news.google.com/read/CBMiXEFVX3lxTE8yRWhGeEFPbWZmcF9BZFNUd3MzQ2JRNnoyUHdheWRJeXNwYUtNX0tLSHd5VlJ3VHJFLUhCbXcyczNOTXR1OVZJTi1QZzNIV3U4V3FUc0p5QWRJV3hV0gFiQVVfeXFMTVhOVElublh0ZUpqMVBtVW9Ya3RhUVNBNTl4UTAwaDFTdlhJU0tPV2loMV9lMXBkS3BlbnBBUWdKd1VMWmdwU29HT1VabGFISm9VTW5WdGhsa0NPNHRZbXFwWmc?hl=ko&gl=KR&ceid=KR%3Ako
1월 하늘에도 '엄폐?정렬?결합?충' 현상 일어난다 [지금은 우주],https://news.google.com/read/CBMiYEFVX3lxTE92Vjlla3RDWENocGZiRXA4RnlDVDVuNV84MXc4Tk9nX3B6SGFmeDhfSDJncnR1VTcwSWpxOHJiODJ4NkFnbzhpODdhM0hCY1F1OGw0OXZIUUlvUHcxRFFYUA?hl=ko&gl=KR&ceid=KR%3Ako
'을사년' 우주쇼는?...유성우부터 토성고리 소멸까지,https://news.google.com/read/CBMif0FVX3lxTE5OR2VLcm8xUURJUEhIN0J1NnNtZ3lNRjhHZTljNlhZaHIxRGFNUHR2YXJJOU51cW1nbWQwR0VQVmJXYnZFM3dNWXJlZkxyT2ZqVzhjT3FlX0U0LWhVc2RSUjdadGNtWjJkSE5FM1BsVEFrUUNUakhySmVHb19TUDQ?hl=ko&gl=KR&ceid=KR%3Ako
[벨킨] CES 2025에서 최대 90% 재활용 소재 활용한 오디오·크리에이터 라인·충전 솔루션 공개,https://news.google.com/read/CBMickFVX3lxTE82VjNnb3VORVZZc1BiaW1MY3pnek82ckc3UVdjbDA0bWJ4OU9FNDAwWnpWMVJ6MUpuY0FrZkdwQmZBMnUyQ2ZHRGpsZktJWXk0NU1lSkRaMlIwQTJpMjI2QWs4dVlzd09JQ3A5ZmIzQV9iQdIBdkFVX3lxTE5RYk1QQ0N0VVpwUGJDdXdMUFQ1M1RGUV9JWkFTMFFtaEZJTWh2dFRyOEdrckoyaWdsdnVfb2RCV3hGRS1tV01ndkVJS0FRQ1luX2hoS015VXNvTU5td09iQ3pYTldaeWEteFhHcmFZNGI2dTRuNXc?hl=ko&gl=KR&ceid=KR%3Ako
"이어버드·스마트폰이 하나로…아르토닉, '코무트 이어버드' 선봬",https://news.google.com/read/CBMic0FVX3lxTE9ONm90Qml6OFV6MGU2RDBJQXZZWlZ1UzVyeUlOMHNlMy1CbHBVbkZTZWFiS1ZUUlloOVg3VGttZ2h3dnBSa3p0Vk11ZElhREh5UHlmYmVybHAxcWFuSVlXWF9Vb1lpeWtFTzVxVUxPZ1B4aVU?hl=ko&gl=KR&ceid=KR%3Ako
CES 2025에서 Belkin의 새로운 Creator Bundle은 초보 TikToker를 위한 DIY 키트입니다.,https://news.google.com/read/CBMikwNBVV95cUxNSUpDU0RlOFQ2SzVqV1lzNmhPcnRwSkp5ZlBtc1FYc0l5R0gxYlRTdUFEZlNZUFV0b0RSUy01Y1FkSjZnRWIzMGxVWnR6Qm1yZ0xSMWdjbW1pUks4U04xNGFORXU1UlMtcE55eGhpSUFMWktKWVNIQWZ4X3R4UENaYkJtanNkWngzaG9OTER6UDNiOWVka0YwdGxTS293Rk9aNHcwTmR1S1A3QXNKelk2VGxGWWxlVFJrQTM1dEhDU2dXWGpMMGM1eVV1UnJqNktSekpCQmstdXY0THp3Qm5XWGI3ZkRPSVJfWm9UQ2dNUWdYamphSkRUd3ZiNkRsSHVjd2xqWi1YMXBYUDdQZUVNZ3lVZzJ5aWNJMUNBYTU0Tnc1cWl2N0RzRzUyZGRWTHlNNmhXdUdSdS1JTVpEZXBRazRrd0pVckEtcDNNQXdPdm5CQmxXbHo0cFdCQXJEUTdvOEJNT1FSNlRyN2hFWDhZQmdCMFF3cXZTbXBBOHViOFVPUC11VlJ5YW5uYkRVWXhDel9z?hl=ko&gl=KR&ceid=KR%3Ako
Belkin의 새로운 액세서리는 자기 보조 배터리와 카메라 그립이 하나로 통합된 것입니다.,https://news.google.com/read/CBMiiANBVV95cUxQNUdJQnNSZ01MZWlXeXl3WHVlb2pmTkxZZFFCelM4NzNfeXgzVnh3UkxaRjNYWnNsR0ZyNUpUcTVDMEpXZ25HR28yeGJPNHRzUlp1d0ZfQmVyaWVxQUFQeWpLbXdzUTNFUTZEbUFzSnhHbTE4UTVyWXBsY0l0T1RsWlcwT0o0NWhPYXExR0dRR1JXYW54b3pxcVlhT0NhUHk3S3ZRbk9YT1paUk9HNEZWY015dk9zaDlQb2txUjRZTUZrSG1DUGo3cGttVlM3UXNUT0ppMzNKM1c4OXhrc2x5OVpCcDFUS1lTVmRXS0RBVEdHekpQcWMyQUhSc3pCaGFOY0lsMkFVbUVNZjYxTElwYjJVWGxWWXVfd2xoMzdhbWxrWG5IT2pISDNWTDByeklmb08xNzF5UzhqS1dFcGtyVjFoUmRNOG5zZGUtWU5hdFphb2lUTmpISUxha0VkLW9fRVpnQjAyTlZSQ2pIR3YtNzNyVmxGQlhuMENTOERXbXBUa1lpYlQ3Wg?hl=ko&gl=KR&ceid=KR%3Ako
마인크래프트 정신적 후계작? 개발자 ‘노치’ 돌연 제작 언급,https://news.google.com/read/CBMiaEFVX3lxTFBwRVc1VFBoTVc0NFN5UFlIUjJZRzlJUTkyQnR2a20tX3NRSkI1ZUloQkNvMmZLaXExdE5ubXlEcGozVGVtcHVUWmNHVkl6V2wyeTJWUWFTd0laazdVZFlpM2VOX1dxdWhi?hl=ko&gl=KR&ceid=KR%3Ako
"마인크래프트 제작자 페르손 후속작 개발 내비쳐, ""MS 권한 침해하려는 의도 없다""",https://news.google.com/read/CBMic0FVX3lxTE1kQW9ON251OXdoWHIzVnlrdmN5bjdvQ3RxTFJrWGRXOHlrTXBGYUpJU1QtZTg3S3laZE1iU0dsUUd5aGpkTkVWcHZDcklFVU43NnROM3NoVW1MaEh4TGxEOThXZlFiT1BQdGNwSFoxVEswb2c?hl=ko&gl=KR&ceid=KR%3Ako
"노치, 다른 게임과는 차별화된 게임을 암시하다. 과연 마인크래프트 2가 될까?",https://news.google.com/read/CBMi1wJBVV95cUxONzBRR19NaWw0ajhfSVpzM1JwRXFtcDhQXzVoVElyUTdaTDZtMks3OVRPVlBfcDdUeFdkRVoyb0J4dFBTcE85eHczQzB3UGdVLV91QjF1QzhoTkRVejZaRHpVT0lFNHhROEt3V0JVYjNjbzVZeFRTb1d5a3JoQ2RBc2kxZm1tc3hrWUVuMXQ4azNFVHV1Q0dlemw0ZF9MM0hQR0N3WjYxVjhRTWUyTGhRRVRLN0FwT3FMZHJPMXN2UGdiU3c4ZWc5VU1DZUx6aExyMlZCaW1XaXBvckJGTlRzc3hBTmxYVnVOcEFTVmFfc0tZb3VjVWk0MXl3OVRXX3FLQzJWX25zUloyd1NDNllJOFNKSmtsOGlRbzhaQTQ4eTBMR01KZkVrZGVNTlJMcklUX1QtUUg3ejAzMGtDeWJWSUxhLXBUWU9TdmdGRUE4bVpwNjNEdlpn?hl=ko&gl=KR&ceid=KR%3Ako
"""아이폰17, 카메라 모듈 더 매끄러워진다""",https://news.google.com/read/CBMiVkFVX3lxTE9uaG5DYkVuUUZTQmpQeGxoSEo1QU9qcjBEbHpMTHUwM1BpcFFnN1c1S0FJc0VMNVNLQ0xyODVGeWJnSlhpUjJucWUyMzdHTndKc091Um1R?hl=ko&gl=KR&ceid=KR%3Ako
'아이폰 감성' 이번엔 대박?…출시 앞둔 '아이폰 SE4' 어떻게 바뀌나 보니,https://news.google.com/read/CBMiVkFVX3lxTE11aFhHa2d3em9ubGl0QWhDSEFITk9fQU0zTDRuaklsYUdLVkMyYmN1YWxkS241UE05RmJPMjhiYzhwd283UTdMOHRiaVVWa1V1eFZUakRB0gFXQVVfeXFMTmhtR2k3V3VfLXJSd0hXaGt2RF9sMW5mM0YzWTAwTTZ2SWlUZkdQc3p6MzFqcDhDZUd6TmEweU9GZDA0ZkFmcHdmZmF1STlLVkpsdDVySjVv?hl=ko&gl=KR&ceid=KR%3Ako
디자인만 바뀌는 게 아니다?…아이폰17 적용될 새로운 공정,https://news.google.com/read/CBMiVkFVX3lxTE9scmEtMUJKa2JrOFd3bUR1UVdQSWNyYmJuTDkwVU0xMklBcmd4Vlg1OGVBazlhQUlSMFBVYTFHbHFiVWxfdXlCTk1WbW1BUU1jZ2JrakZB?hl=ko&gl=KR&ceid=KR%3Ako
"애플 2025년 신제품 '19종' 출시로 공세 전망, 비전프로2·아이폰SE4 포함",https://news.google.com/read/CBMib0FVX3lxTE9uUm5mUXh1YmUxb1JteWZQbENMeXNlNkhkaE5OWDlOSkU0eDdyYm1TQTJiSmdGakItNDVZMDNNckMyazVTZW1McEFuakd3RDBaX1dwTGFGNWZuOXlTUzJ3cS14STY2eXU0c29RQm93TQ?hl=ko&gl=KR&ceid=KR%3Ako
기대작 'GTA 6' 벌써부터 뜨겁다…1년 수익 4조7059억원 추정,https://news.google.com/read/CBMic0FVX3lxTE9KeGdWaFVMRXk5N2YwN3ZwRDdwN0JDc2pIakRXaUxfQ3JrUmsyei13QjRLZW5scFdHODd2aUQ5VlFTZkcyMGJadjZJM2d5Rm5MS2hScHh5VUdtUXdJa1Rxalg3SUpTTTRMRm1oV0w0UnQ0Nk0?hl=ko&gl=KR&ceid=KR%3Ako
"락스타게임즈, GTA6 예약 판매로 10억 달러 이상 수익 전망",https://news.google.com/read/CBMiVkFVX3lxTE9qU1NQM1VfUzFjQ0Zvcjk5eHRDZVp2eDBTNzNqVkdjYURyRzlBcERNWnktUGVSQTJ3cFhEUmN2OERNVWhwZ0RrelA0dEppdmpRZDBzSnZn?hl=ko&gl=KR&ceid=KR%3Ako
"“방구석에서 내가 신이 된다면”...2025년 가을, 진짜 큰 거 온다는데 [더테크웨이브]",https://news.google.com/read/CBMiTkFVX3lxTE9iQlhXb2IwY3F4YWJacllld1JIT2V1MzkyODdsOFJrXzhFaFRzazRVbHdGeW9tSmxoMXUtU1ZlbEZjSldwOGZnNVNNWWpXdw?hl=ko&gl=KR&ceid=KR%3Ako
"""방구석에서 내가 신이 된다면""…2025년 가을, 진짜 큰 거 온다는데 [더테크웨이브]",https://news.google.com/read/CBMiU0FVX3lxTFBIR2x5emIta1VLcXpRM054bFJZVUR5T3UtMFh3VkFiZk45dl9GeUpyTHNzWm9IMS1FYVowNEV2WkdHU2VkM0FHUTRWQm1EWmtuREJ3?hl=ko&gl=KR&ceid=KR%3Ako
주유소도 실험실도 우주에 두둥실…올해 등장하는 우주 수송 기술,https://news.google.com/read/CBMiWkFVX3lxTE5LMHV3YVZUWUZkOU5XVHFaUmx6dDJ5TnNuSlBVUVBVZUlWMFgzY1g0MUp4RWxxSEZyaXhZLVhubzR4Y2NuWlZ3WF94R2JtVEVGREhFZnlUQ29md9IBXEFVX3lxTE1YUVBnYUVaU2QtdVhxZFpESjdEUUZxc2l1OUNrVzE0UnVWNzJ4ZGE4QlZyMzdsRHpFWVdwdmtLYVJPblBrZzZJaWJJakNaX09OaU9FUi1OdXdzQ1JX?hl=ko&gl=KR&ceid=KR%3Ako
[영상]우주 급유·재사용 실험실…올해 지구궤도서 등장할 ‘경천동지’ 신기술,https://news.google.com/read/CBMiWkFVX3lxTE5aQjBFbnE3eS1IRlR1aHNKVHVxMEgwblRMQ2hzbElveDJoMUpiZ0VWaWNRSE5lN1RpTGY2OTBQU2V6QTdSODlaTm5FMDRCd3h5TDgxWXgzek51Z9IBXEFVX3lxTE1PTHd4V1djWjZDXzFrQmd1MVNDNjFLb0tYU1NiZHgtQWpwNzBrSXJUcTR3aWY5VVFPY0U3REtxWEU4eWJMa2dVVmFEbVd3M0lKSzFtckxnWkJwdGR3?hl=ko&gl=KR&ceid=KR%3Ako
[김승조의 혁신의 우주경제] 우리의 미래를 바꿀 우주기술의 파괴적 혁신,https://news.google.com/read/CBMiVkFVX3lxTE85XzlyTHZmVVpxUjNteW10Tl9EQTdFdFAyZ01tTTYxQUZCY0tKMTJFTHRwcUtxMHR3R0hMejBzT2JFaTFaNHVrNUQzOG05ZUlyQ29pUVB3?hl=ko&gl=KR&ceid=KR%3Ako
머스크·베이조스도 홀린 2천조 시장…1년 새 40%↑/[투자의 재발견]/한국경제TV뉴스,https://news.google.com/read/CBMiwwNBVV95cUxPNm5waFhSVUdhaV9tdFdwNGp5V2I4SFJfMzZma25IdGtFMjB6dDBNVkhNT2t6SWlhbGhMbFVvOXdLVjhicXp3TTR0VTc0cnUxWl9BaVBpTkxWbzhpeWxweGxVN1ZwNWlnYUpGRjg5M0RwZUo1UVQyU0gxZnZvNXNXWTV6UkJ1NlhHYXlWeEZtLUVyLUNkNnZMUzVIaU96NGhVcmwxSUFlVXJ2VEpnU1RHZkFoMzM3bnVfNkhRRjhVZE5EaFJwVEtZMlVoeU5FUEctWXhLb0tLOFk5Y1ZBaEtucHpHc0N5TUVxZGRUQnA2ZHJzbFJVUV9VZVk2cThtRUpLZlZoVWxWc25XU1l2cU5idDUxWUtFWmxfNU83YmJPVmQxN2hZSk93M0NHUUtjajJHRWdlTlIwaDVmbHdtQVhjM0N2bnFsUWJrSjB0QkFZdkpXejdTN3doTG9BcDN2LTdReWU0M0JIelo3aUoydXVwUXBrSnpSbktNZEtzRTlwQXhpNW5maXZ6REd2czZNSXJidk9KZmF0ZW90RFJNbXhmdndobjNJM3AwR0pMNmZIZWE0d2swRWZLOG1CNHhDY0VFWWVB?hl=ko&gl=KR&ceid=KR%3Ako
"퍼플랩 PC, ARR5-FX60Ti & AVR5-FX60E & AGR5-Custom Kit “G마켓 설 빅세일” 참여",https://news.google.com/read/CBMibEFVX3lxTE1MVG9qNFZHcFE1SzdUcENHU3dhamk2Q0Q1S1F3SGNoWi1PUXloeGhRODN5WW8wZUdDaXozQU50NUM0QTFlaThnU09EMDdJZmYzbmZROEJ3c2hXNk5sdGt4TC1UUGhJVzJReEVSbg?hl=ko&gl=KR&ceid=KR%3Ako
"고객 맞춤형 프리미엄 데스크탑, 퍼플랩 ! '1월 알리 초이스데이' 프로모션 참여",https://news.google.com/read/CBMiY0FVX3lxTE1taGphejZHOG05YXJfUHp4Q01SSENEV2dSQV9CXzJ6SUhsRklGWnlYX21PR1lTVTFSSV9qNTBUYmNTME1rQTFiSzVOQkNGTmVBRVE4U25PR3ZNdm1yWEZLRHVkQQ?hl=ko&gl=KR&ceid=KR%3Ako
"퍼플랩, 11번가 에브리데이 십일절 행사 참여… AVR5-R66X 특별 할인 혜택",https://news.google.com/read/CBMiakFVX3lxTFBnWUlwQnBsT0g5dFdWMEZ2VWpyM2FnZWtuLXYxN0x0c3JqbmstSmc5ajdyOHhBUU51TzZlQ2RMalNIVFB1ZlVtX09pOGgtbWJRS3RoZTl3dkZwalBBZFB5b3pXVkYwT094bUHSAW5BVV95cUxQLXFXaVV3bC1PSTl5WHlfTXM1Q2VydUdmNENmOVRSS0d3SjRPRk9uSHRxYUVPNFNvZWFERHY1cl9wVW1wZ0haWHVBVHM2SFBuUmwzUEVGQkxMTGhUaDI2cDZEdGNaOVdGZmpQc1N6QQ?hl=ko&gl=KR&ceid=KR%3Ako
"퍼플랩, 신년 '알리 초이스데이'로 가성비 게이밍 PC 라인업 공개",https://news.google.com/read/CBMiaEFVX3lxTE9hZ0U0QzJyTktvVU1qT1VmZFhRcFdRVkZpQWVmdV9xNGh1RFFHeXBFajFReFpQY3MwbVlMQ1paeXpNU1dsdGdyVDV2ZHd6V3otZ3NzTDc1Y3ZtTEpDOHQwQmRsWkUxV1Fv?hl=ko&gl=KR&ceid=KR%3Ako
"‘텍스트-비디오 모델’ 경쟁, 눈에 띄는 3社",https://news.google.com/read/CBMib0FVX3lxTE96RkQ0SVJrWDBMLTU0ZVRCSGJWMDladm1SMlJ5REZUVV93TkNSb3R0M3RZOXFhMDJoSXZuS0Qwb250MUVwdnFtU1pRR1NPR3ZKeFRZd2NzSURNWUMxZTNPcXN4ZWw2SlFCeTMwMmtmWQ?hl=ko&gl=KR&ceid=KR%3Ako
"Open AI, Google DeepMind 두 대기업이 출시한 영상 생성 AI 모델 ‘Sora’, ‘Veo2’",https://news.google.com/read/CBMiTEFVX3lxTFB3Z2VfQzFwazhweEd2ajZlYXctbG9kemxncnZBOVBCT1Q3Y3BUcU16SXN3TS1YTDc4X2FWdGE1cXl0T2NaR2t6X2ZLY08?hl=ko&gl=KR&ceid=KR%3Ako
AI 영화가 CGV에? (feat. 구글 veo2),https://news.google.com/read/CBMiREFVX3lxTE5ISVFRZ1poZ3JkS3NoMzVUcVc3NEhtZWJkQjU1TDNTZ0dFY1htdDN4Q014OEhEUjhwV1BDUkN1OGVZLXpv?hl=ko&gl=KR&ceid=KR%3Ako
구글 Veo2의 계속 업데이트 되는 놀라운 영상들!,https://news.google.com/read/CBMid0FVX3lxTE1LX2FsOU9VaGUwY3hsb0xiUkRDcE15aVdiNWVRcGUyaVR6bUgtRWZyazNXOVR3U2JFWGxiU3NOVlVXdWJiR3RBNkN4eFcyeW54Qm9IN0lrcGt4dmN0WlZhVmtBS09uUTJMcllfRnR1NW5HQjZCRVJF?hl=ko&gl=KR&ceid=KR%3Ako
